ags,name,land,lat,long
14521080,Bockau,Sachsen,50.52865251083364,12.682335279664779
14522060,Burgstädt,Sachsen,50.92239367761895,12.804173727009724
14522600,Zettlitz,Sachsen,51.07994033501517,12.841358790916212
14523200,Markneukirchen,Sachsen,50.308912949895266,12.348001268816569
14523120,Falkenstein/Vogtl.,Sachsen,50.47965639452515,12.34109520132608
14524230,Oberlungwitz,Sachsen,50.78771663864472,12.735934300153625
14625200,Großröhrsdorf,Sachsen,51.14433226467658,14.031601556302254
14626390,Oderwitz,Sachsen,50.96214122670928,14.721495646988952
14626460,Rietschen,Sachsen,51.40647622487323,14.786211103578774
14626230,Kodersdorf,Sachsen,51.236445845457766,14.888086009786415
14628160,Heidenau,Sachsen,50.96983263441745,13.86956474256614
14628330,Reinhardtsdorf-Schöna,Sachsen,50.8750536216216,14.187637190253518
14730190,Mockrehna,Sachsen,51.511169414590995,12.832248867832806
15083040,Barleben,Sachsen-Anhalt,52.20391219680742,11.59751580676932
15083415,Oschersleben (Bode),Sachsen-Anhalt,52.029815799664256,11.263892863930483
15084355,Naumburg (Saale),Sachsen-Anhalt,51.134578388134905,11.770394757572772
15088265,Obhausen,Sachsen-Anhalt,51.401078163426796,11.666112699315773
15088355,Steigra,Sachsen-Anhalt,51.297482382393426,11.69083747408567
15089026,Barby,Sachsen-Anhalt,51.93249717633748,11.877882078150218
16052000,Gera,Thüringen,50.894006268879934,12.082720277773111
16061003,Berlingerode,Thüringen,51.44712248924696,10.239111877488618
16061091,Steinheuterode,Thüringen,51.3828320217643,10.064811268867363
16061086,Sickerode,Thüringen,51.248329814563945,10.120552354226383
16062005,Ellrich,Thüringen,51.59632882905245,10.701369305028864
16062049,Sollstedt,Thüringen,51.40452994951648,10.52466193411989
16063004,Barchfeld-Immelborn,Thüringen,50.79289632411142,10.29011377387317
16063037,Hallungen,Thüringen,51.14345687303593,10.322777446460092
16063033,Gerstengrund,Thüringen,50.69594895124189,10.050977367612525
16066079,Utendorf,Thüringen,50.61624582939797,10.440470915411794
16072006,Goldisthal,Thüringen,50.50664411070492,11.018140275348822
16074016,Eichenberg,Thüringen,50.791446834962905,11.501354299287206
16074042,Hummelshain,Thüringen,50.76851630730101,11.62615231465848
16074048,Kleineutersdorf,Thüringen,50.7790223918985,11.579568209965913
16075098,Schleiz,Thüringen,50.56089855080664,11.79644152691258
16075077,Oppurg,Thüringen,50.72056476240277,11.652877305870811
16075099,Schmieritz,Thüringen,50.719232351474794,11.80080478869556
16076022,Greiz,Thüringen,50.64649492341051,12.174840086524435
16077042,Rositz,Thüringen,51.01810489216415,12.38054842795249
01051006,Barlt,Schleswig-Holstein,54.01948004515543,9.044314306590707
01051074,Meldorf,Schleswig-Holstein,54.09762190191865,9.065025416626888
01053051,Harmsdorf,Schleswig-Holstein,53.706978116871994,10.718051547424865
01053049,Hamfelde,Schleswig-Holstein,53.596994102905015,10.439927162650074
01053096,Nusse,Schleswig-Holstein,53.66026111985312,10.586205087328462
01054027,Ellhöft,Schleswig-Holstein,54.89421083236228,8.937681819660316
01054091,Nordstrand,Schleswig-Holstein,54.499648063959235,8.88072683047269
01054010,Bargum,Schleswig-Holstein,54.70625874296687,8.965261293533423
01054014,Bordelum,Schleswig-Holstein,54.649256686457626,8.949784009889703
01054080,Lütjenholm,Schleswig-Holstein,54.681856165796354,9.045699920869069
01056038,Osterhorn,Schleswig-Holstein,53.87627268647734,9.699271392956234
01058148,Schülp b.Rendsburg,Schleswig-Holstein,54.24782626741429,9.622012794499456
01058105,Mielkendorf,Schleswig-Holstein,54.28642558393906,10.038280923223247
01058023,Borgdorf-Seedorf,Schleswig-Holstein,54.17690034832713,9.889091766678519
01058073,Haßmoor,Schleswig-Holstein,54.29243679174044,9.798604913929555
01058144,Schönbek,Schleswig-Holstein,54.16404755698866,9.971707926683807
01058013,Beldorf,Schleswig-Holstein,54.12475778428299,9.3472092364567
01059184,Oeversee,Schleswig-Holstein,54.70779403051324,9.430111862051547
01059177,Weesby,Schleswig-Holstein,54.8454129025987,9.138760836029556
01059008,Böklund,Schleswig-Holstein,54.608806033783104,9.584921713926521
01059136,Kronsgaard,Schleswig-Holstein,54.74089049134207,9.964015268837066
01059039,Hollingstedt,Schleswig-Holstein,54.46789427842425,9.348913709776939
01059057,Lürschau,Schleswig-Holstein,54.545133973976014,9.483065640815482
01060040,Hitzhusen,Schleswig-Holstein,53.92357682852547,9.849912206357375
01060095,Weddelbrook,Schleswig-Holstein,53.901308639292665,9.817098575987137
01060047,Kisdorf,Schleswig-Holstein,53.81393551236632,10.048571573802763
01060029,Groß Niendorf,Schleswig-Holstein,53.84358574826284,10.236316246351858
01060088,Todesfelde,Schleswig-Holstein,53.88609454247744,10.14926985006209
01061040,Hohenaspe,Schleswig-Holstein,53.988533435308575,9.533143712584593
01061070,Moorhusen,Schleswig-Holstein,53.95615365968444,9.395791605736726
01061100,Silzen,Schleswig-Holstein,54.03561253405885,9.634361359505082
01061014,Bokhorst,Schleswig-Holstein,54.05416530105245,9.399202584906407
01061078,Nutteln,Schleswig-Holstein,53.98270114027203,9.37844984811108
01061036,Hennstedt,Schleswig-Holstein,54.02735327620559,9.723950976097083
01061071,Mühlenbarbek,Schleswig-Holstein,53.95817142908132,9.670615800834684
01062059,Rehhorst,Schleswig-Holstein,53.88330317573932,10.4674538504313
01062069,Siek,Schleswig-Holstein,53.63220036105187,10.28318279896363
03151012,Hillerse,Niedersachsen,52.418884197313254,10.39248728907625
03151038,Wesendorf,Niedersachsen,52.58718853288565,10.535866249017236
03153016,Braunlage,Niedersachsen,51.714250301309036,10.595253150846597
03154013,Königslutter am Elm,Niedersachsen,52.27894718264296,10.814112510387563
03154015,Mariental,Niedersachsen,52.281379456391186,10.984653521188646
03155003,Dassel,Niedersachsen,51.80713030921213,9.716691679855407
03158004,Burgdorf,Niedersachsen,52.14335484036647,10.21558833653923
03158018,Heere,Niedersachsen,52.055923871300905,10.23736773053849
03158035,Winnigstedt,Niedersachsen,52.06411044802516,10.772354175804981
03159017,Hann.Münden,Niedersachsen,51.43102052769893,9.678687962868812
03159024,Niemetal,Niedersachsen,51.51584032146874,9.689896847513248
03159014,Gieboldehausen,Niedersachsen,51.605973349079115,10.204214068842361
03241015,Seelze,Niedersachsen,52.38587765824265,9.57471028520061
03251001,Affinghausen,Niedersachsen,52.77727649506049,8.871957843693194
03252007,Hessisch Oldendorf,Niedersachsen,52.164507751359245,9.26654006085822
03256031,Stöckse,Niedersachsen,52.631848568266534,9.342553875632577
03257012,Heeßen,Niedersachsen,52.23035128225596,9.108072817919837
03351006,Celle,Niedersachsen,52.64508027296464,10.094446217455994
03351018,Nienhagen,Niedersachsen,52.54282759212516,10.099900173527713
03351501,Lohheide,Niedersachsen,52.811439122766316,9.876700235355765
03353001,Appel,Niedersachsen,53.39068598162438,9.751358736746683
03354015,Lemgow,Niedersachsen,52.912790686483355,11.322346399984639
03355036,Thomasburg,Niedersachsen,53.22085969776826,10.642021847769898
03355021,Lüdersburg,Niedersachsen,53.31606029916255,10.585671457988436
03355033,Scharnebeck,Niedersachsen,53.29927064748789,10.499359113678477
03357037,Reeßum,Niedersachsen,53.14400523257933,9.22138262862355
03359027,Horneburg,Niedersachsen,53.509255344798596,9.5587152282001
03359040,Wischhafen,Niedersachsen,53.768596936219495,9.30992284743215
03359024,Heinbockel,Niedersachsen,53.55455697648912,9.311133589270602
03360029,Wriedel,Niedersachsen,53.02567216255358,10.259989718131383
03402000,Emden,Niedersachsen,53.361059986412194,7.180600224565115
03456008,Halle,Niedersachsen,52.45934474125473,6.9152708193013375
03457012,Jemgum,Niedersachsen,53.27534815242708,7.32773722684261
05154036,Kleve,Nordrhein-Westfalen,51.80293374717294,6.124809268135478
05154056,Uedem,Nordrhein-Westfalen,51.67622941486472,6.2931970396805985
05170048,Wesel,Nordrhein-Westfalen,51.66979842188282,6.581451263868735
05334020,Monschau,Nordrhein-Westfalen,50.54171726565814,6.2670878460813535
05358056,Titz,Nordrhein-Westfalen,50.99561484019494,6.422070820076981
05362024,Frechen,Nordrhein-Westfalen,50.9133549238567,6.784070244018752
05366020,Hellenthal,Nordrhein-Westfalen,50.44892811414798,6.425465420430168
05558012,Coesfeld,Nordrhein-Westfalen,51.91736651967263,7.152860876411159
05566036,Laer,Nordrhein-Westfalen,52.05865179470412,7.36502641125714
05566068,Ochtrup,Nordrhein-Westfalen,52.21323424583326,7.1827305204942995
05570032,Ostbevern,Nordrhein-Westfalen,52.05405630953766,7.832467512167787
05915000,Hamm,Nordrhein-Westfalen,51.66521712486398,7.823564955595288
05954004,Breckerfeld,Nordrhein-Westfalen,51.26682758962554,7.4529683820329975
06435026,Schöneck,Hessen,50.206884719380525,8.84378501180849
06435200,Gutsbezirk Spessart,Hessen,50.249422542840044,9.48413229295718
06531014,Pohlheim,Hessen,50.51556791769201,8.733668756102333
06531018,Wettenberg,Hessen,50.64532372214682,8.64709520180166
06534004,Biedenkopf,Hessen,50.92124070338434,8.530660677722915
06534005,Breidenbach,Hessen,50.87628568546588,8.433717337123648
06535001,Alsfeld,Hessen,50.76409723955419,9.298162592963411
06631001,Bad Salzschlirf,Hessen,50.63194887189773,9.503748129607239
06632003,Bebra,Hessen,50.9779393891945,9.81529544602
06634022,Schwalmstadt,Hessen,50.92233035031951,9.198787713838389
06634024,Spangenberg,Hessen,51.11768228064441,9.69366498501314
06634026,Willingshausen,Hessen,50.86461855306929,9.21398906374386
07131076,Sierscheid,Rheinland-Pfalz,50.45941413980917,6.917599597552299
07131039,Kesseling,Rheinland-Pfalz,50.46856390983397,7.019278626550188
07131081,Waldorf,Rheinland-Pfalz,50.4817773438845,7.226278181362114
07132062,Kircheib,Rheinland-Pfalz,50.705764583699626,7.461189947097917
07132106,Sörth,Rheinland-Pfalz,50.69757929690718,7.687876140781206
07132110,Volkerzen,Rheinland-Pfalz,50.726084306727415,7.680283163205881
07133071,Norheim,Rheinland-Pfalz,49.80963554261928,7.807005100478633
07133017,Breitenheim,Rheinland-Pfalz,49.695865057773105,7.630471750637731
07133049,Hundsbach,Rheinland-Pfalz,49.72029865156171,7.562552891276223
07134005,Baumholder,Rheinland-Pfalz,49.62441042170664,7.367988826922773
07134029,Gimbweiler,Rheinland-Pfalz,49.588131591354724,7.191907157895398
07134053,Meckenbach,Rheinland-Pfalz,49.6113732569694,7.09595641701188
07134062,Oberbrombach,Rheinland-Pfalz,49.69571704455719,7.269151989841285
07134052,Mackenrodt,Rheinland-Pfalz,49.727365787577845,7.253351903176141
07134059,Niederhosenbach,Rheinland-Pfalz,49.79160353002273,7.366971603265933
07135086,Valwig,Rheinland-Pfalz,50.153068266060096,7.224761687448044
07137112,Welling,Rheinland-Pfalz,50.33287071488966,7.3288556879832285
07137209,Kaltenengers,Rheinland-Pfalz,50.409847965537786,7.5408523174421775
07138077,Windhagen,Rheinland-Pfalz,50.640168221423934,7.358025220881609
07138004,Bad Hönningen,Rheinland-Pfalz,50.532430296780134,7.33886773352414
07138007,Hausen (Wied),Rheinland-Pfalz,50.53949135754287,7.394485771356551
07138015,Ehlscheid,Rheinland-Pfalz,50.51234749370921,7.458133516080436
07140035,Ellern (Hunsrück),Rheinland-Pfalz,49.98072690099618,7.647386596473212
07140056,Holzbach,Rheinland-Pfalz,49.95334418437687,7.5292247996619
07140123,Reich,Rheinland-Pfalz,50.00148702755734,7.4269921476945395
07140080,Laudert,Rheinland-Pfalz,50.08127117482445,7.603106925877213
07141030,Dörnberg,Rheinland-Pfalz,50.32829727503748,7.888611690456551
07141124,Scheidt,Rheinland-Pfalz,50.33816618245855,7.92299056606539
07141070,Kehlbach,Rheinland-Pfalz,50.26185495884054,7.7542919480376185
07141113,Reckenroth,Rheinland-Pfalz,50.224602786661606,8.023048138174406
07143235,Hattert,Rheinland-Pfalz,50.65781886929725,7.772008493558464
07143258,Linden,Rheinland-Pfalz,50.600046709211604,7.849850788753146
07143075,Steinen,Rheinland-Pfalz,50.570295020621955,7.813776062986279
07143284,Pottum,Rheinland-Pfalz,50.59744217893219,8.002058506379543
07231041,Graach an der Mosel,Rheinland-Pfalz,49.934593741506326,7.08021408369313
07231056,Hochscheid,Rheinland-Pfalz,49.86019981347242,7.225432932053936
07231081,Maring-Noviand,Rheinland-Pfalz,49.93280078835398,6.981937516434431
07231136,Zeltingen-Rachtig,Rheinland-Pfalz,49.96949829829043,6.997808721050137
07232258,Lauperath,Rheinland-Pfalz,50.085441719111536,6.334848878547145
07232287,Olmscheid,Rheinland-Pfalz,50.06094308568587,6.21584999120474
07232053,Holsthum,Rheinland-Pfalz,49.88734794607211,6.4175701794061535
07232095,Nusbaum,Rheinland-Pfalz,49.90308544706845,6.347683703286425
07232106,Plascheid,Rheinland-Pfalz,50.03570089864492,6.289632544996145
07232300,Rommersheim,Rheinland-Pfalz,50.193283054166756,6.449309646668302
07232062,Ingendorf,Rheinland-Pfalz,49.93465467674045,6.449474937182017
07232105,Pickließem,Rheinland-Pfalz,49.99108158504888,6.6519949036397605
07232115,Scharfbillig,Rheinland-Pfalz,49.92949653607421,6.548752996168484
07232129,Usch,Rheinland-Pfalz,50.10506310531626,6.59816689133085
07233034,Immerath,Rheinland-Pfalz,50.12873102330548,6.9662466519044015
07233061,Sarmersbach,Rheinland-Pfalz,50.24494067038112,6.882971755667911
07233079,Wallenborn,Rheinland-Pfalz,50.16261343300339,6.716790056432651
07233222,Kolverath,Rheinland-Pfalz,50.271598950473226,6.972387115399881
07233226,Mosbruch,Rheinland-Pfalz,50.26334455976788,6.936397746304522
07233228,Nitz,Rheinland-Pfalz,50.33530667028914,7.021697320399043
07235008,Beuren (Hochwald),Rheinland-Pfalz,49.72147812562755,6.897446853443484
07235106,Pellingen,Rheinland-Pfalz,49.66994887215348,6.672470924283014
07235146,Wellen,Rheinland-Pfalz,49.66986827372757,6.4467589014078115
07235044,Herl,Rheinland-Pfalz,49.738060509031996,6.8207993734816155
07235111,Ralingen,Rheinland-Pfalz,49.80910493257186,6.529029225032418
07331050,Nack,Rheinland-Pfalz,49.74443125423673,8.00022838265566
07331067,Wahlheim,Rheinland-Pfalz,49.718187861615505,8.099202140177063
07331029,Gabsheim,Rheinland-Pfalz,49.825496386955415,8.168647197374266
07331064,Udenheim,Rheinland-Pfalz,49.86643715734762,8.17780492292965
07332048,Weidenthal,Rheinland-Pfalz,49.40824389254533,7.987047955314024
07333013,Dannenfels,Rheinland-Pfalz,49.62676774593955,7.928946006763415
07333055,Oberndorf,Rheinland-Pfalz,49.70608518327814,7.815783754624247
07333065,Ruppertsecken,Rheinland-Pfalz,49.65509189903579,7.895267314200147
07335016,Hütschenhausen,Rheinland-Pfalz,49.424720979138634,7.47817681642579
07335030,Niedermohr,Rheinland-Pfalz,49.46159975766326,7.475849829236534
07336005,Aschbach,Rheinland-Pfalz,49.59814302817741,7.578449116979312
07336004,Altenkirchen,Rheinland-Pfalz,49.4426126804972,7.312054330497404
07336076,Ohmbach,Rheinland-Pfalz,49.45048084389017,7.347047776575503
07336096,Steinbach am Glan,Rheinland-Pfalz,49.45216330099592,7.379915579418916
07336071,Oberstaufenbach,Rheinland-Pfalz,49.51527086683971,7.513116937791361
07336081,Rathsweiler,Rheinland-Pfalz,49.60092119923765,7.448886578963947
07337002,Altdorf,Rheinland-Pfalz,49.29208344473407,8.172973149762539
07337043,Impflingen,Rheinland-Pfalz,49.16250756612061,8.114857765334591
07337051,Leinsweiler,Rheinland-Pfalz,49.18785196710724,8.007861695740226
07338017,Limburgerhof,Rheinland-Pfalz,49.41514928869369,8.394003529136798
07338015,Kleinniedesheim,Rheinland-Pfalz,49.58949682606658,8.321689263823753
07338010,Hanhofen,Rheinland-Pfalz,49.31917058233231,8.344373727033458
07339038,Münster-Sarmsheim,Rheinland-Pfalz,49.943997102047376,7.879690049386241
07339045,Oberheimbach,Rheinland-Pfalz,50.01247098055287,7.768401004975391
07339012,Dienheim,Rheinland-Pfalz,49.83108572148665,8.345981052654935
07340501,Bruchweiler-Bärenbach,Rheinland-Pfalz,49.116053746251296,7.788755308626935
07340028,Lemberg,Rheinland-Pfalz,49.15199385713054,7.6613239690866495
07340210,Großsteinhausen,Rheinland-Pfalz,49.19270150229375,7.4514987963158195
07340217,Maßweiler,Rheinland-Pfalz,49.270438508029464,7.528838981584086
08115029,Magstadt,Baden-Württemberg,48.74485799761643,8.979301525434948
08115021,Herrenberg,Baden-Württemberg,48.59746337516457,8.870043154669721
08116080,Ostfildern,Baden-Württemberg,48.717718491109025,9.2617144672904
08116042,Neckartenzlingen,Baden-Württemberg,48.58387644662668,9.237291239559386
08116073,Wolfschlugen,Baden-Württemberg,48.655025869744414,9.288926488297163
08117015,Donzdorf,Baden-Württemberg,48.69222469862839,9.814357226308715
08118046,Kornwestheim,Baden-Württemberg,48.86664824489071,9.186884384618624
08118067,Schwieberdingen,Baden-Württemberg,48.87708309837893,9.076738427122113
08119093,Kernen im Remstal,Baden-Württemberg,48.791484073549746,9.329531288926047
08119069,Spiegelberg,Baden-Württemberg,49.04527917363748,9.447032136341889
08119068,Schwaikheim,Baden-Württemberg,48.874969501578825,9.352637773703597
08119085,Winnenden,Baden-Württemberg,48.871319875193024,9.417319608876301
08125034,Gemmingen,Baden-Württemberg,49.153515777723875,8.978716796082601
08125030,Flein,Baden-Württemberg,49.099693464043355,9.226113400620086
08125056,Lauffen am Neckar,Baden-Württemberg,49.074964755581846,9.167235014714658
08125074,Nordheim,Baden-Württemberg,49.11176419715414,9.11242200518881
08127013,Bühlerzell,Baden-Württemberg,48.99544747912742,9.930354040724724
08135010,Dischingen,Baden-Württemberg,48.70369445918307,10.400919876884034
08226018,Eppelheim,Baden-Württemberg,49.395802314321244,8.625480691620465
08226106,Helmstadt-Bargen,Baden-Württemberg,49.31886524845033,8.996070773544249
08235080,Wildberg,Baden-Württemberg,48.63477845923573,8.745277849626204
